"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
5.32378551668686e-08,6,20,64.1523364485981,"WP3640 Imatinib and chronic myeloid leukemia","http://www.wikipathways.org/instance/WP3640_r122579"," ABL1  ABCB1  PDGFRA  PIM2  PIM1  PDGFRB"
5.32378551668686e-08,15,384,8.35316880841122,"Path:hsa05010 Alzheimer disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05010 "," CSNK2A1  CSNK2A2  AKT1  NCSTN  IKBKB  APH1A  PIK3CB  PIK3CD  PSENEN  PSEN1  PSEN2  BAD  RAF1  APH1B  CASP3"
5.32791718846383e-08,16,451,7.58638125038854,"ENSP00000378974 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CCNB1  BIRC2  LCK  BCL2  XIAP  AKT1  SRC  CASP3  ABCB1  ABL1  MMP1  JAK3  BAD  PRKCQ  HDAC1  RET"
5.33712467915132e-08,12,212,12.1042144242638,"ENSP00000477613 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," NOD1  BIRC3  RAF1  CTSL  CASP3  NOD2  SRC  AKT1  XIAP  IKBKB  AURKB  CCNB1"
5.61724440164371e-08,9,89,21.6243830725612,"Path:hsa05235 PD-L1 expression and PD-1 checkpoint pathway in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05235 "," CSNK2A1  CSNK2A2  AKT1  IKBKB  LCK  PIK3CB  PIK3CD  PRKCQ  RAF1"
6.06295055900006e-08,39,2927,2.84926673669893,"MP:0005379 endocrine/exocrine gland phenotype","HTTP://WWW.INFORMATICS.JAX.ORG/VOCAB/MP_ONTOLOGY/MP:0005379"," TERT  GNRHR  CTSL  FGFR1  THRB  CASP3  HDAC1  PRKCQ  PDGFRA  ABL1  ABCB1  PIK3CB  BDKRB2  CDK1  BCL2  TLR7  BAD  PDGFRB  PRKCI  PSEN1  OXTR  CCNB2  ADRB2  CCKBR  AVPR1B  PIK3CD  THRA  JAK3  XIAP  CDK4  AVPR1A  AKT1  RET  LCK  TACR3  NOD2  IGF1R  PIM1  CSNK2A2"
6.19952616129554e-08,9,90,21.3841121495327,"WP2446 Retinoblastoma gene in cancer","http://www.wikipathways.org/instance/WP2446_r116593"," CDK4  ABL1  WEE1  HDAC1  CCNB1  CCNB2  RAF1  TTK  CDK1"
6.23713126270314e-08,12,215,11.9353184090415,"STITCH LTE4(CID100003909)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CCR8  GNRHR  UTS2R  HTR1D  HTR1F  OXTR  AVPR1A  AVPR1B  ACKR3  BDKRB2  TACR3  CCKBR"
6.27175024987877e-08,14,326,9.18336104581159,"ENSP00000483825 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," SRC  IKBKB  XIAP  AKT1  TLR8  NOD1  CASP3  PRKCQ  NOD2  BIRC2  PRKCI  BIRC3  TLR7  LCK"
6.39363498047559e-08,11,168,14.0015020026702,"ENSP00000362082 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK1  SRC  AKT1  WEE1  CASP3  HDAC1  CDK4  ABL1  CCNB1  CCNB2  CCNB3"
6.54123552862383e-08,12,216,11.8800623052959,"STITCH LTE4(CID005280879)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CCR8  GNRHR  UTS2R  HTR1D  HTR1F  OXTR  AVPR1A  AVPR1B  ACKR3  BDKRB2  TACR3  CCKBR"
6.54123552862383e-08,12,216,11.8800623052959,"STITCH palmitate(CID100000985)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  GNRHR  UTS2R  OXTR  ABCB1  AVPR1A  AVPR1B  BCL2  BDKRB2  TACR3  CASP3  CCKBR"
6.60154122492856e-08,8,61,28.0447372452888,"Pyrazolo(3,4-d)pyrimidine","HTTP://CTDBASE.ORG/"," CASP3  CCNB1  CCNB2  CDK1  MMP1  MMP3  PDGFRB  SRC"
6.73776250590789e-08,11,169,13.9186528783941,"SIDER Pneumocystis carinii pneumonia","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CTSL  AKT1  BIRC2  XIAP  IKBKB  ABCB1  ACKR3  RAF1  BCL2  CASP3  CCNB1"
6.73776250590789e-08,11,169,13.9186528783941,"STITCH paclitaxel(CID100004666)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CTSL  AKT1  BIRC2  XIAP  IKBKB  ABCB1  ACKR3  RAF1  BCL2  CASP3  CCNB1"
6.73776250590789e-08,9,91,21.1491219061312,"RTKI cpd","HTTP://CTDBASE.ORG/"," ADRB1  AKT1  BCL2  CASP3  CCNB1  CDK1  JAK3  MMP1  SRC"
6.73776250590789e-08,9,91,21.1491219061312,"WP ERBB SIGNALING PATHWAY","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_ERBB_SIGNALING_PATHWAY"," PRKCB  PAK4  AKT1  SRC  ABL1  BAD  RAF1  PIK3CB  PIK3CD"
6.73776250590789e-08,10,127,16.8378835823092,"ENSP00000437737 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TRPV1  CHRNA4  MAOA  FGFR1  XIAP  OXTR  CHRNB2  GRM2  ABCB1  MAOB"
6.73776250590789e-08,9,91,21.1491219061312,"WP673 ErbB signaling pathway","http://www.wikipathways.org/instance/WP673_r118930"," PRKCB  PAK4  AKT1  SRC  ABL1  BAD  RAF1  PIK3CB  PIK3CD"
6.94817371349215e-08,4,4,213.841121495327,"Acetylthiocholine","HTTP://CTDBASE.ORG/"," ACHE  BCHE  CHRNA4  CHRNB2"
6.94817371349215e-08,14,329,9.09962219129051,"ENSP00000251849 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BIRC2  AURKB  LCK  SRC  AKT1  XIAP  BCL2  PAK4  CASP3  PIK3CD  PDGFRB  BAD  PIK3CB  PRKCQ"
6.94817371349215e-08,4,4,213.841121495327,"CHEBI:135899","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.drugbank.hgnc.txt.gz"," AVPR1A  AVPR1B  AVPR2  OXTR"
6.94817371349215e-08,4,4,213.841121495327,"APH1A","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.inoh.hgnc.txt.gz"," NCSTN  PSEN1  PSEN2  PSENEN"
6.94817371349215e-08,4,4,213.841121495327,"APH1B","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.inoh.hgnc.txt.gz"," NCSTN  PSEN1  PSEN2  PSENEN"
6.94817371349215e-08,4,4,213.841121495327,"Gamma-secretase complex (APH1A PSEN1 PSENEN NCSTN)","HTTPS://MIPS.HELMHOLTZ-MUENCHEN.DE/CORUM"," PSEN1  NCSTN  APH1A  PSENEN"
6.94817371349215e-08,4,4,213.841121495327,"Gamma-secretase complex (APH1B PSEN2 PSENEN NCSTN)","HTTPS://MIPS.HELMHOLTZ-MUENCHEN.DE/CORUM"," PSEN2  APH1B  NCSTN  PSENEN"
6.94817371349215e-08,4,4,213.841121495327,"Gamma-secretase complex (APH1A PSEN2 PSENEN NCSTN)","HTTPS://MIPS.HELMHOLTZ-MUENCHEN.DE/CORUM"," PSEN2  NCSTN  APH1A  PSENEN"
6.94817371349215e-08,4,4,213.841121495327,"Gamma-secretase complex (APH1B PSEN1 PSENEN NCSTN)","HTTPS://MIPS.HELMHOLTZ-MUENCHEN.DE/CORUM"," PSEN1  APH1B  NCSTN  PSENEN"
7.08012779999258e-08,12,218,11.7710709079997,"STITCH lipoxin A4(CID005280914)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CCR8  GNRHR  UTS2R  HTR1D  HTR1F  OXTR  AVPR1A  AVPR1B  ACKR3  BDKRB2  TACR3  CCKBR"
7.08012779999258e-08,12,218,11.7710709079997,"STITCH lipoxin A4(CID100003934)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CCR8  GNRHR  UTS2R  HTR1D  HTR1F  OXTR  AVPR1A  AVPR1B  ACKR3  BDKRB2  TACR3  CCKBR"
7.10135908185491e-08,6,21,61.0974632843792,"ENSG00000143801","HTTPS://WWW.INNATEDB.COM"," PSEN2  PSEN1  APH1A  NCSTN  PSENEN  APH1B"
7.10135908185491e-08,6,21,61.0974632843792,"WP IMATINIB AND CHRONIC MYELOID LEUKEMIA","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA"," ABL1  ABCB1  PDGFRA  PIM2  PIM1  PDGFRB"
7.14961208795632e-08,32,2037,3.35931069604834,"HP:0000951 Abnormality of the skin","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0000951"," TERT  SCN9A  NCSTN  RET  AKT1  NOD2  FGFR1  MMP1  CHRNA1  CHRNG  CHRND  IGF1R  MAOA  XIAP  EBP  PDGFRB  PDGFRA  CDK4  RAF1  PSENEN  PSEN1  THRA  ABL1  EPHB4  IKBKB  PSEN2  SCN5A  PIK3CD  JAK3  CACNA1G  TACR3  BCL2"
7.24511552049172e-08,15,394,8.14115944779164,"ENSP00000401303 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CASP3  PIK3CD  PIK3CB  RET  FLT3  AKT1  FGFR1  YES1  SRC  LCK  JAK3  PDGFRA  PDGFRB  RAF1  ABL1"
7.25587171804599e-08,9,92,20.919240146282,"Staurosporine","HTTP://CTDBASE.ORG/"," ACHE  AKT1  BCL2  BIRC3  CASP3  PSEN2  TERT  THRA  THRB"
7.25587171804599e-08,9,92,20.919240146282,"P00044 Nicotinic acetylcholine receptor signaling pathway","HTTP://DATA.PANTHERDB.ORG/FTP/PATHWAY/CURRENT_RELEASE"," ACHE  CHRNA1  CHRNA3  CHRNA4  CHRNB2  CHRNB4  CHRND  CHRNG  BCHE"
7.29182624127396e-08,8,62,27.5924027735906,"STITCH cytosine arabinoside(CID000006252)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  FLT3  ABL1  XIAP  TLR8  ABCB1  BCL2  CASP3"
7.36626396232996e-08,18,612,6.28944474986256,"DOID:9008939 Breast Neoplasms","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," MMP1  ABL1  MMP3  BIRC2  SRC  TERT  EPHB4  IGF1R  ABCB1  BCHE  FGFR1  PDGFRB  AKT1  BCL2  ADRB2  ACHE  PIM1  RAF1"
7.37000778380026e-08,12,219,11.7173217257713,"DOID:9002457 Experimental Arthritis","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," NOD2  MMP1  FLT3  PIK3CD  MMP3  ABCB1  AHCY  FGFR1  AKT1  BCL2  IKBKB  JAK3"
7.60073288493076e-08,5,10,106.920560747664,"CHEBI:50924","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.drugbank.hgnc.txt.gz"," FGFR1  FLT3  PDGFRB  RAF1  RET"
7.69402582241653e-08,15,396,8.1000424808836,"SIDER Hypertrophy","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EBP  CTSL  AKT1  GNRHR  ACHE  MMP3  OXTR  ABCB1  PRKCB  PRKCI  RAF1  BCL2  CASP3  CCNB1  CCNB2"
7.92503349028766e-08,22,961,4.89542629854027,"GO:0010562 positive regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010562"," FGFR1  PDGFRB  FLT3  PDGFRA  IGF1R  RET  EPHB4  AURKB  SRC  ABL1  RAF1  AKT1  AVPR1B  BAD  PSEN1  CCNB1  NOD2  BCL2  YES1  ADRB2  CHRNA3  TTK"
7.92503349028766e-08,22,961,4.89542629854027,"GO:0045937 positive regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045937"," FGFR1  PDGFRB  FLT3  PDGFRA  IGF1R  RET  EPHB4  AURKB  SRC  ABL1  RAF1  AKT1  AVPR1B  BAD  PSEN1  CCNB1  NOD2  BCL2  YES1  ADRB2  CHRNA3  TTK"
8.11877284358978e-08,12,221,11.6112826151309,"STITCH genistein(CID005280961)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CHRNA4  AKT1  ACHE  ABCB1  RAF1  BCL2  SRC  TERT  CASP3  MBTPS1  CCNB1  CCNB2"
8.11877284358978e-08,44,3680,2.55679601787891,"HP:0000707 Abnormality of the nervous system","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0000707"," FGFR1  TERT  SCN9A  RET  THRB  PSEN1  AKT1  NOD2  CHRNA3  PDGFRB  MMP1  CHRND  CHRNG  CHRNA1  IGF1R  AVPR2  MAOA  EBP  XIAP  CHRNA4  JAK3  SCN5A  CHRNB2  PSEN2  PDGFRA  RAF1  PIK3CD  AHCY  THRA  SLC6A5  HCN1  POLR1A  CACNA1G  CSNK2A1  ABL1  EPHB4  MBTPS1  CACNA1B  HCN4  BCHE  TACR3  GNRHR  BCL2  CDK4"
8.15073504576581e-08,10,130,16.4493170381021,"Proteins Involved in Alzheimer's Disease","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," BCHE  AKT1  NCSTN  PSEN1  PSEN2  MMP3  BCL2  ACHE  ABCB1  SRC"
8.15319150486682e-08,7,39,38.3817397555715,"Tubocurarine","HTTP://CTDBASE.ORG/"," BCL2  CDK4  CHRNA3  CHRNA4  CHRNB2  CHRNB4  MMP1"
8.17476018131048e-08,21,871,5.15575608656931,"HP:0011793 Neoplasm by anatomical site","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0011793"," AKT1  SRC  TERT  PDGFRB  RET  PDGFRA  MMP1  CHRNG  XIAP  FLT3  ABL1  CDK4  FGFR1  PSENEN  EPHB4  RAF1  BIRC3  BCL2  AHCY  SCN9A  NOD2"
8.17476018131048e-08,8,63,27.1544281263907,"P00003 Alzheimer disease-amyloid secretase pathway","HTTP://DATA.PANTHERDB.ORG/FTP/PATHWAY/CURRENT_RELEASE"," NCSTN  APH1B  PSENEN  PRKCB  PRKCI  PRKCQ  PSEN1  PSEN2"
8.17476018131048e-08,8,63,27.1544281263907,"ENSP00000293780 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CHRNA4  CHRNA3  BCHE  ACHE  CHRNA1  CHRNB2  CHRNB4  CHRND"
8.45534266348288e-08,18,618,6.22838217947555,"GO:0071407 cellular response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0071407"," HTR1F  HTR1D  SRC  HDAC1  HCN4  HCN1  FLT3  PAK4  CDK4  IGF1R  HTR7  NCSTN  CASP3  NOD2  CDK1  TRPV1  PIM1  ABL1"
8.5237937175434e-08,37,2695,2.93585213184679,"Genes Up-Regulated In Expression In Cerebellum Of Spinocerebellar Ataxia 1 Mice GSE9914","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," LTA4H  JAK3  HTR1D  GNRHR  RAF1  IGF1R  IRAK4  PRKCI  NR1I3  BCHE  LCK  TTK  TLR8  TLR7  CHRNA3  THRB  IKBKB  PIK3CD  EPHB4  CCR4  AURKB  PSEN1  CCNB3  CCNB1  SCN9A  MMP1  MMP3  MBTPS1  TACR3  TERT  CHRND  CHRNG  CDK1  AVPR1A  CCKBR  CXCR3  UTS2R"
8.6030669179968e-08,9,94,20.4741499304037,"B-Cell Chronic Lymphocytic Leukemia","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," BAD  IRAK4  BCL2  TLR7  RAF1  AKT1  LCK  SRC  CXCR3"
8.68453401524069e-08,10,131,16.3237497324677,"ENSP00000302898 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BIRC2  CCNB1  AURKB  CCNB3  CDK1  XIAP  TTK  CCNB2  BIRC3  WEE1"
8.96149741314727e-08,21,876,5.12632825502496,"GO:0042327 positive regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042327"," FGFR1  PDGFRB  FLT3  PDGFRA  IGF1R  RET  EPHB4  AURKB  SRC  ABL1  RAF1  AKT1  BAD  PSEN1  CCNB1  NOD2  BCL2  YES1  ADRB2  CHRNA3  TTK"
9.19527586156844e-08,8,64,26.7301401869159,"ENSP00000374145 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CHRNB2  CHRNB4  CHRND  SRC  CHRNA1  BCHE  CHRNA4  CHRNA3"
9.19527586156844e-08,8,64,26.7301401869159,"GO:0033619 membrane protein proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0033619"," PSEN1  PSEN2  APH1A  NCSTN  RET  PSENEN  PRKCQ  MBTPS1"
9.21497810761839e-08,11,175,13.4414419225634,"Proteins with Altered Expression in Cancer-Associated Sustaining of Proliferative Signaling","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," PDGFRB  PDGFRA  AKT1  NCSTN  FGFR1  IGF1R  CDK4  CDK1  APH1A  SRC  EPHB4"
9.23497314418006e-08,24,1165,4.40531065741446,"GO:0001932 regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001932"," CCNB1  CCNB3  CCNB2  AURKB  SRC  FGFR1  ABL1  RAF1  AKT1  PIK3CB  PSEN1  TLR8  CASP3  RET  NOD2  BDKRB2  BCL2  YES1  TLR7  ADRB2  CHRNA3  PDGFRB  TTK  FLT3"
9.23497314418006e-08,18,622,6.18832827478439,"GO:0051347 positive regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051347"," FGFR1  PDGFRB  FLT3  PDGFRA  IGF1R  RET  EPHB4  ABL1  SRC  BAD  PSEN1  CCNB1  NOD2  ADRB2  PRKCQ  AKT1  AURKB  CHRNA3"
9.30481115206958e-08,9,95,20.2586325627152,"STITCH cytosine arabinoside(CID100000596)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  FLT3  ABL1  XIAP  TLR8  ABCB1  BCL2  CASP3  AURKB"
9.30481115206958e-08,9,95,20.2586325627152,"R-HSA-2682334 EPH-Ephrin signaling","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-2682334"," PSEN1  APH1A  APH1B  PSEN2  NCSTN  YES1  EPHB4  SRC  PSENEN"
9.30481115206958e-08,14,338,8.85732455897804,"WP4172 PI3K-Akt signaling pathway","http://www.wikipathways.org/instance/WP4172_r122580"," BCL2  PDGFRA  FLT3  PDGFRB  IKBKB  PIK3CB  PIK3CD  CDK4  RAF1  FGFR1  IGF1R  JAK3  AKT1  BAD"
9.30481115206958e-08,9,95,20.2586325627152,"Path:hsa01522 Endocrine resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01522 "," CDK4  AKT1  IGF1R  PIK3CB  PIK3CD  BAD  RAF1  BCL2  SRC"
9.30481115206958e-08,6,22,58.3203058623619,"AGE Related Insulin Resistance in Skeletal Muscles","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," IKBKB  XIAP  AKT1  BIRC2  BIRC3  RAF1"
9.40707546226182e-08,16,472,7.24885157611278,"STITCH Na(+)(CID100000923)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," HCN4  CTSL  AKT1  BIRC3  HCN1  IKBKB  JAK3  LCK  MMP1  PRKCB  BCHE  SCN5A  SCN9A  THRB  TRPV1  SLC6A5"
9.40707546226182e-08,16,472,7.24885157611278,"ENSP00000225831 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TLR7  TRPV1  PDGFRB  ACKR3  MMP1  TLR8  CXCR3  CASP3  NOD2  NOD1  AKT1  IKBKB  SRC  CCR8  CCR4  MMP3"
9.85068373059808e-08,13,280,9.92833778371162,"ENSP00000330341 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PIK3CB  PIM3  CASP3  PIK3CD  NOD2  SRC  IKBKB  AKT1  YES1  LCK  JAK3  TLR7  ABL1"
9.87091294492029e-08,10,133,16.0782798116787,"PW:0001058 measles pathway","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," IRAK4  CSNK2A2  PIK3CD  PRKCQ  TLR7  CDK4  PIK3CB  AKT1  CSNK2A1  JAK3"
9.92989310961141e-08,14,340,8.80522264980759,"ENSP00000305651 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TLR8  CXCR3  CASP3  HDAC1  NOD2  IKBKB  AKT1  CCR8  CCR4  CHRNA1  MMP3  TLR7  ACKR3  MMP1"
9.9480665791808e-08,16,474,7.21826570448362,"GO:0050804 modulation of chemical synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:0050804"," GRM2  ACHE  CACNA1B  PSEN1  ABL1  BCHE  EGLN1  NCSTN  HCN1  PRKCB  ADRB2  OXTR  SRC  CHRNA3  CHRNB2  CHRNB4"
1.00267604820829e-07,15,405,7.92004153686397,"ENSP00000418447 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CSNK2A1  CDK1  BCL2  SRC  IKBKB  AKT1  APH1A  PRKCI  CCNB1  LCK  AURKB  YES1  PIM1  RAF1  PSEN1"
1.01212468612615e-07,9,96,20.0476051401869,"WP4658 Small cell lung cancer","http://www.wikipathways.org/instance/WP4658_r123497"," CDK4  BCL2  CASP3  AKT1  BIRC2  BIRC3  IKBKB  PIK3CB  PIK3CD"
1.01760923226595e-07,8,65,26.3189072609633,"5-OH-BDE-47","HTTP://CTDBASE.ORG/"," BIRC2  CASP3  CCNB1  CCNB2  CDK1  CDK4  RAF1  XIAP"
1.01760923226595e-07,11,177,13.2895612228734,"ENSP00000306124 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," JAK3  TRPV1  RAF1  PIK3CB  PRKCQ  LCK  PAK4  CACNA1B  CDK1  SRC  IKBKB"
1.01760923226595e-07,8,65,26.3189072609633,"WP2374 Oncostatin M signaling pathway","http://www.wikipathways.org/instance/WP2374_r120781"," JAK3  PRKCB  CASP3  AKT1  SRC  RAF1  MMP1  MMP3"
1.01760923226595e-07,16,475,7.20306935563207,"GO:0099177 regulation of trans-synaptic signaling "," http://amigo.geneontology.org/amigo/term/GO:0099177"," GRM2  ACHE  CACNA1B  PSEN1  ABL1  BCHE  EGLN1  NCSTN  HCN1  PRKCB  ADRB2  OXTR  SRC  CHRNA3  CHRNB2  CHRNB4"
1.05099982932224e-07,12,227,11.3043764667133,"STITCH palmitate(CID000000985)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  GNRHR  UTS2R  OXTR  ABCB1  AVPR1A  AVPR1B  BCL2  BDKRB2  TACR3  CASP3  CCKBR"
1.05099982932224e-07,12,227,11.3043764667133,"ENSP00000415151 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CSNK2A2  CDK4  CTSL  CCNB1  ABL1  BLK  HDAC1  PRKCQ  CSNK2A1  CDK1  SRC  AKT1"
1.05763414323035e-07,14,342,8.75373011969175,"SIDER Neuropathy","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AKT1  FLT3  ABL1  BIRC2  BIRC3  XIAP  TLR8  ABCB1  BCL2  TERT  TRPV1  CASP3  AURKB"
1.07149991431477e-07,11,178,13.2149007665652,"ENSP00000318585 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BCHE  ACHE  PSEN1  APH1B  MAOB  PSEN2  NCSTN  AKT1  PSENEN  APH1A  CASP3"
1.09846288061146e-07,9,97,19.8409287985355,"ENSP00000368215 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BIRC3  TLR7  NOD1  NOD2  HDAC1  PRKCQ  BIRC2  XIAP  IKBKB"
1.09943800933578e-07,12,228,11.2547958681751,"ENSP00000322390 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," SRC  SCN5A  FGFR1  AKT1  SCN9A  MMP3  FLT3  RET  CASP3  MMP1  PDGFRA  PDGFRB"
1.10268443441196e-07,17,552,6.58568671271841,"ENSP00000340944 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," RAF1  ABL1  JAK3  PDGFRB  PDGFRA  YES1  PIK3CB  PRKCQ  CCKBR  RET  LCK  SRC  FGFR1  AKT1  PIK3CD  FLT3  TERT"
1.12997523116543e-07,11,179,13.1410745052994,"Palbociclib","HTTP://CTDBASE.ORG/"," AKT1  AURKB  CASP3  CCNB1  CCNB2  CDK1  CDK4  FLT3  IGF1R  PIM1  TTK"
1.12997523116543e-07,11,179,13.1410745052994,"ENSP00000222139 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," FLT3  PDGFRB  EGLN1  PIK3CD  ABCB1  PIK3CB  JAK3  AKT1  ABL1  SRC  EPHB4"
1.13396077818689e-07,16,479,7.14291846330946,"ENSP00000244007 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PDGFRA  PDGFRB  RAF1  TRPV1  ABL1  PIK3CB  PRKCQ  BLK  RET  YES1  LCK  PIK3CD  CHRNA1  SRC  FGFR1  AKT1"
1.13428212629413e-07,8,66,25.9201359388275,"Melitten","HTTP://CTDBASE.ORG/"," AKT1  BCL2  BIRC3  CASP3  CDK4  IKBKB  MMP3  XIAP"
1.13428212629413e-07,8,66,25.9201359388275,"WP ONCOSTATIN M SIGNALING PATHWAY","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_ONCOSTATIN_M_SIGNALING_PATHWAY"," JAK3  PRKCB  CASP3  AKT1  SRC  RAF1  MMP1  MMP3"
1.13428212629413e-07,8,66,25.9201359388275,"STAT3 and NFkB Activate Inflammation-Induced Tumorigenesis","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," IRAK4  BCL2  BIRC2  BIRC3  SRC  IKBKB  CCNB1  ABL1"
