GardID	Name	Synonym	Matched Term
GARD:0001469	congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency	adrenal hyperplasia 5	hyperplasia
GARD:0001470	alopecia, congenital	congenital alopecia	congenital
GARD:0001470	alopecia, congenital	congenital alopecia	alopecia
GARD:0001480	fetal cytomegalovirus syndrome	congenital cytomegalovirus	congenital
GARD:0001487	congenital hypothyroidism	congenital goiter	congenital
GARD:0001487	congenital hypothyroidism	congenital goitre	congenital
GARD:0001487	congenital hypothyroidism	infantile hypothyroidism	infantile
GARD:0001487	congenital hypothyroidism	infantile hypothyroidism	hypothyroidism
GARD:0001500	congenital nephrotic syndrome, finnish type	nephrosis, congenital	congenital
GARD:0001521	Menkes disease	Menkes syndrome	syndrome
GARD:0001521	Menkes disease	Menkea syndrome	syndrome
GARD:0001529	corneal dystrophy-perceptive deafness syndrome	Harboyan syndrome	syndrome
GARD:0001531	Stern-Lubinsky-Durrie syndrome	Cdo syndrome	syndrome
GARD:0001537	agenesis of the corpus callosum with peripheral neuropathy	Andermann syndrome	syndrome
GARD:0001537	agenesis of the corpus callosum with peripheral neuropathy	Charlevoix disease	disease
GARD:0001544	congenitally corrected transposition of the great arteries	Double discordance	double
GARD:0001550	Costello syndrome	faciocutaneoskeletal syndrome	syndrome
GARD:0001553	tricho-oculo-dermo-vertebral syndrome	Alves syndrome	syndrome
GARD:0001553	tricho-oculo-dermo-vertebral syndrome	Trichooculodermovertebral syndrome	syndrome
GARD:0001553	tricho-oculo-dermo-vertebral syndrome	Todv syndrome	syndrome
GARD:0001555	pelviscapular dysplasia	cousin syndrome	syndrome
GARD:0001564	cranio-osteoarthropathy	Currarino disease	disease
GARD:0001578	craniofrontonasal syndrome	craniofrontonasal dysplasia	dysplasia
GARD:0001609	creeping myiasis	migratory myiasis	myiasis
GARD:0001611	cold-induced sweating syndrome 1	Crisponi syndrome	syndrome
GARD:0001614	cataract-nephropathy-encephalopathy syndrome	crome syndrome	syndrome
GARD:0001617	crossed polysyndactyly	crossed polydactyly	polydactyly
GARD:0001620	cryptogenic organizing pneumonia	organising pneumonia	pneumonia
GARD:0001620	cryptogenic organizing pneumonia	organizing pneumonia	pneumonia
GARD:0001626	Currarino triad	currarino syndrome	syndrome
GARD:0001646	thyrocerebrorenal syndrome	thyrocerebroretinal syndrome	syndrome
GARD:0001669	Dandy-Walker malformation-postaxial polydactyly syndrome	Pierquin syndrome	syndrome
GARD:0001685	DOORS syndrome	door syndrome	syndrome
GARD:0001685	DOORS syndrome	drc syndrome	syndrome
GARD:0001685	DOORS syndrome	Digitorenocerebral syndrome	syndrome
GARD:0001685	DOORS syndrome	Eronen syndrome	syndrome
GARD:0001697	autosomal recessive nonsyndromic hearing loss 1A	connexin 26 deafness	deafness
GARD:0001804	Dent disease type 1	nephrolithiasis type 1	type
GARD:0001806	dentin dysplasia type ii	pulpal dysplasia	dysplasia
GARD:0001815	dermochondrocorneal dystrophy	Francois syndrome	syndrome
GARD:0001816	dermo-odonto dysplasia	dermoodonto dysplasia	dysplasia
GARD:0001818	Desbuquois dysplasia	desbuquois syndrome	syndrome
GARD:0001820	desmoid tumor	aggressive fibromatosis	fibromatosis
GARD:0001820	desmoid tumor	deep fibromatosis	fibromatosis
GARD:0001820	desmoid tumor	desmoid fibromatosis	fibromatosis
GARD:0001827	dextrocardia	dextrocardia (disease)	disease
GARD:0001874	hemolytic anemia due to diphosphoglycerate mutase deficiency	bisphosphoglyceromutase deficiency	deficiency
GARD:0001874	hemolytic anemia due to diphosphoglycerate mutase deficiency	erythrocytosis, familial, 8	erythrocytosis
GARD:0001874	hemolytic anemia due to diphosphoglycerate mutase deficiency	erythrocytosis, familial, 8	familial
GARD:0001875	diphtheria	Corynebacterium infection	infection
GARD:0001876	diprosopus	craniofacial duplication	duplication
GARD:0001886	myofibrillar myopathy 4	myopathy, myofibrillar, 4	myopathy
GARD:0001887	distal myopathy with vocal cord weakness	distal myopathy 2	distal
GARD:0001887	distal myopathy with vocal cord weakness	distal myopathy 2	myopathy
GARD:0001891	distomatosis	fluke infection	infection
GARD:0001896	isolated cleft palate	cleft palate	cleft
GARD:0001899	donnai-barrow syndrome	faciooculoacousticorenal syndrome	syndrome
GARD:0001903	orthostatic hypotension 1	noradrenaline deficiency	deficiency
GARD:0001903	orthostatic hypotension 1	norepinephrine deficiency	deficiency
GARD:0001904	subcortical band heterotopia	Double cortex	double
GARD:0001910	double uterus-hemivagina-renal agenesis syndrome	Wunderlich syndrome	syndrome
GARD:0001912	Doyne honeycomb retinal dystrophy	familial drusen	familial
GARD:0001975	duplication of urethra	urethral duplication	duplication
GARD:0001998	cerebellar ataxia, intellectual disability, and dysequilibrium	dysequilibrium syndrome	syndrome
GARD:0002001	congenital dyserythropoietic anemia type 2	hempas anaemia	anaemia
GARD:0002001	congenital dyserythropoietic anemia type 2	hempas anemia	anemia
GARD:0002004	familial dysfibrinogenemia	congenital dysfibrinogenemia	congenital
GARD:0002004	familial dysfibrinogenemia	dysfibrinogenemia, congenital	congenital
GARD:0002004	familial dysfibrinogenemia	hypodysfibrinogenemia, congenital	congenital
GARD:0002004	familial dysfibrinogenemia	dysfibrinogenemia, familial	familial
GARD:0002013	autosomal dominant Robinow syndrome 1	Robinow dwarfism	dwarfism
GARD:0002015	peripheral dysostosis	dysostosis peripheral	peripheral
GARD:0002019	dysplasia epiphysealis hemimelica	Trevor disease	disease
GARD:0002027	early-onset generalized limb-onset dystonia	idiopathic dystonia	idiopathic
GARD:0002035	Ebola hemorrhagic fever	Ebola fever	fever
GARD:0002044	Leukomelanoderma-infantilism-intellectual disability-hypodontia-hypotrichosis syndrome	Berlin syndrome	syndrome
GARD:0002049	hypohidrotic ectodermal dysplasia-hypothyroidism-ciliary dyskinesia syndrome	another syndrome	syndrome
GARD:0002068	ectrodactyly-polydactyly syndrome	ectrodactyly polydactyly	polydactyly
GARD:0002071	blepharocheilodontic syndrome	Elsching syndrome	syndrome
GARD:0002071	blepharocheilodontic syndrome	blepharocheilodontic syndrome 1	syndrome
GARD:0002071	blepharocheilodontic syndrome	Elschnig syndrome	syndrome
GARD:0002076	EEC syndrome	Rudiger syndrome 1	syndrome
GARD:0002092	ehrlichiosis	human ehrlichiosis	human
GARD:0002096	acrocephalopolydactyly	Elejalde syndrome	syndrome
GARD:0002096	acrocephalopolydactyly	acrocephalopolydactylous dysplasia	dysplasia
GARD:0002108	encephalocraniocutaneous lipomatosis	Fishman syndrome	syndrome
GARD:0002108	encephalocraniocutaneous lipomatosis	Haberland syndrome	syndrome
GARD:0002125	glycogen storage disease due to muscle beta-enolase deficiency	enolase 3 deficiency	deficiency
GARD:0002125	glycogen storage disease due to muscle beta-enolase deficiency	glycogenosis type 13	type
GARD:0002168	epilepsy-telangiectasia syndrome	epilepsy telangiectasia	epilepsy
GARD:0002169	myoclonic-astatic epilepsy	Doose syndrome	syndrome
GARD:0002197	esthesioneuroblastoma	olfactory neuroblastoma	neuroblastoma
GARD:0002204	exostoses, multiple, type 1	multiple osteochondromas	multiple
GARD:0002221	facial dysmorphism-anorexia-cachexia-eye and skin anomalies syndrome	faces syndrome	syndrome
GARD:0002237	congenital factor v deficiency	factor 5 deficiency	factor
GARD:0002237	congenital factor v deficiency	factor 5 deficiency	deficiency
GARD:0002237	congenital factor v deficiency	Owren disease	disease
GARD:0002237	congenital factor v deficiency	hereditary hypoproaccelerinaemia	hereditary
GARD:0002237	congenital factor v deficiency	deficiency, labile	deficiency
GARD:0002237	congenital factor v deficiency	Proaccelerin deficiency	deficiency
GARD:0002238	congenital factor vii deficiency	factor 7 deficiency	factor
GARD:0002238	congenital factor vii deficiency	factor 7 deficiency	deficiency
GARD:0002249	familial thoracic aortic aneurysm and aortic dissection	Erdheim disease	disease
GARD:0002252	non-acquired combined pituitary hormone deficiency	congenital hypopituitarism	congenital
GARD:0002252	non-acquired combined pituitary hormone deficiency	congenital hypopituitarism	hypopituitarism
GARD:0002256	polydactyly of an index finger	polydactyly, preaxial 3	polydactyly
GARD:0002256	polydactyly of an index finger	polydactyly, preaxial 3	preaxial
GARD:0002258	familial porencephaly	hereditary porencephaly	hereditary
GARD:0002286	femur-fibula-ulna complex	Ffu syndrome	syndrome
GARD:0002317	fg syndrome 1	Keller syndrome	syndrome
GARD:0002327	fibrosarcoma	fibrocytic tumor	tumor
GARD:0002327	fibrosarcoma	fibrosarcoma (disease)	fibrosarcoma
GARD:0002327	fibrosarcoma	fibrosarcoma (disease)	disease
GARD:0002327	fibrosarcoma	fibrosarcoma, malignant	fibrosarcoma
GARD:0002327	fibrosarcoma	fibrosarcoma, malignant	malignant
GARD:0002336	absence of fingerprints-congenital milia syndrome	Basan syndrome	syndrome
GARD:0002336	absence of fingerprints-congenital milia syndrome	Baird syndrome	syndrome
GARD:0002339	Finnish type amyloidosis	amyloidosis V	amyloidosis
GARD:0002339	Finnish type amyloidosis	AGel amyloidosis	amyloidosis
GARD:0002339	Finnish type amyloidosis	meretoja syndrome	syndrome
GARD:0002339	Finnish type amyloidosis	amyloidosis 5	amyloidosis
GARD:0002339	Finnish type amyloidosis	gelsolin amyloidosis	amyloidosis
GARD:0002355	ichthyosis, follicular	follicular ichthyosis	follicular
GARD:0002355	ichthyosis, follicular	follicular ichthyosis	ichthyosis
GARD:0002356	follicular lymphoma	lymphoma, follicular	lymphoma
GARD:0002356	follicular lymphoma	lymphoma, follicular	follicular
GARD:0002361	formaldehyde poisoning	Formalin intoxication	intoxication
GARD:0002362	cardiospondylocarpofacial syndrome	Forney syndrome	syndrome
GARD:0002390	frontofacionasal dysplasia	Gollop syndrome	syndrome
GARD:0002392	frontonasal dysplasia	frontonasal dysplasia 1	frontonasal
GARD:0002392	frontonasal dysplasia	frontonasal dysplasia 1	dysplasia
GARD:0002397	diaphragmatic defect-limb deficiency-skull defect syndrome	froster syndrome	syndrome
GARD:0002408	upper limb mesomelic dysplasia	ulnar hypoplasia	hypoplasia
GARD:0002408	upper limb mesomelic dysplasia	ulna hypoplasia	hypoplasia
GARD:0002418	furuncular myiasis	furunculoid myiasis	myiasis
GARD:0002418	furuncular myiasis	furunculous myiasis	myiasis
GARD:0002419	fused mandibular incisors	Double tooth	double
GARD:0002419	fused mandibular incisors	'Double Tooth'	double
GARD:0002422	galactokinase deficiency	galactosemia type 2	type
GARD:0002422	galactokinase deficiency	galk deficiency	deficiency
GARD:0002424	galactosemia	galactose intolerance	intolerance
GARD:0002428	cystathioninuria	cystathionase deficiency	deficiency
GARD:0002428	cystathioninuria	cystathioninuria (disease)	disease
GARD:0002429	autosomal recessive limb-girdle muscular dystrophy type 2c	Maghrebian myopathy	myopathy
GARD:0002430	ganglioglioma	childhood ganglioglioma	childhood
GARD:0002430	ganglioglioma	adult ganglioglioma	adult
GARD:0002436	gastric mucosal hypertrophy	hypertrophic gastritis	hypertrophic
GARD:0002436	gastric mucosal hypertrophy	hypertrophic gastropathy	hypertrophic
GARD:0002436	gastric mucosal hypertrophy	menetrier disease	disease
GARD:0002437	digestive system neuroendocrine neoplasm	carcinoid tumor	carcinoid
GARD:0002437	digestive system neuroendocrine neoplasm	carcinoid tumor	tumor
GARD:0002437	digestive system neuroendocrine neoplasm	carcinoid tumour	carcinoid
GARD:0002441	Gaucher disease type I	Gba deficiency	deficiency
GARD:0002449	geleophysic dysplasia	geleophysic dwarfism	dwarfism
GARD:0002454	holoprosencephaly-craniosynostosis syndrome	Genoa syndrome	syndrome
GARD:0002469	large congenital melanocytic nevus	congenital nevus	congenital
GARD:0002469	large congenital melanocytic nevus	congenital nevus	nevus
GARD:0002469	large congenital melanocytic nevus	nevus spilus	nevus
GARD:0002469	large congenital melanocytic nevus	spitz nevus	nevus
GARD:0002474	fibromatosis, gingival, 2	gingival fibromatosis, 2	fibromatosis
GARD:0002475	fibromatosis, gingival, 4	gingival fibromatosis, 4	fibromatosis
GARD:0002486	hereditary glaucoma	glaucoma, hereditary	hereditary
GARD:0002491	glioblastoma	glioblastoma (disease)	disease
GARD:0002496	glucagonoma	glucagonoma syndrome	syndrome
GARD:0002496	glucagonoma	pancreatic glucagonoma	pancreatic
GARD:0002498	familial glucocorticoid deficiency	glucocorticoid deficiency	deficiency
GARD:0002499	glucocorticoid resistance	Grl deficiency	deficiency
GARD:0002499	glucocorticoid resistance	Gcr deficiency	deficiency
GARD:0002499	glucocorticoid resistance	Gccr deficiency	deficiency
GARD:0002520	glycogen storage disease due to glycogen branching enzyme deficiency	Andersen disease	disease
GARD:0002520	glycogen storage disease due to glycogen branching enzyme deficiency	brancher deficiency	deficiency
GARD:0002520	glycogen storage disease due to glycogen branching enzyme deficiency	glycogenosis type 4	type
GARD:0002549	Goodman syndrome	acrocephalopolysyndactyly type 4	type
GARD:0002551	anti-glomerular basement membrane disease	goodpasture syndrome	syndrome
GARD:0002599	muscular dystrophy-dystroglycanopathy, type A	cerebroocular dysgenesis	dysgenesis
GARD:0002599	muscular dystrophy-dystroglycanopathy, type A	Chemke syndrome	syndrome
GARD:0002599	muscular dystrophy-dystroglycanopathy, type A	Pagon syndrome	syndrome
GARD:0002599	muscular dystrophy-dystroglycanopathy, type A	hard syndrome	syndrome
GARD:0002599	muscular dystrophy-dystroglycanopathy, type A	Warburg syndrome	syndrome
GARD:0002600	early-onset cerebellar ataxia with retained tendon reflexes	Harding ataxia	ataxia
GARD:0002605	short stature-craniofacial anomalies-genital hypoplasia syndrome	Haspeslagh syndrome	syndrome
GARD:0002619	heart neoplasm	Cardiac tumor	cardiac
GARD:0002619	heart neoplasm	Cardiac tumor	tumor
GARD:0002619	heart neoplasm	Cardiac tumour	cardiac
GARD:0002619	heart neoplasm	heart tumor	heart
GARD:0002619	heart neoplasm	heart tumor	tumor
GARD:0002619	heart neoplasm	heart tumour	heart
GARD:0002619	heart neoplasm	Cardiac neoplasm	cardiac
GARD:0002619	heart neoplasm	Cardiac neoplasm	neoplasm
GARD:0002619	heart neoplasm	Cardiac neoplasms	cardiac
GARD:0002621	trismus-pseudocamptodactyly syndrome	Hecht syndrome	syndrome
GARD:0002627	hemangiopericytoma, malignant	malignant hemangiopericytoma	malignant
GARD:0002630	isolated hemihyperplasia	isolated hemihypertrophy	isolated
GARD:0002630	isolated hemihyperplasia	hemi 3 syndrome	syndrome
GARD:0002630	isolated hemihyperplasia	hemihyperplasia, isolated	isolated
GARD:0002630	isolated hemihyperplasia	hemihypertrophy, isolated	isolated
GARD:0002657	hepatoblastoma	hepatoblastoma, malignant	malignant
GARD:0002657	hepatoblastoma	pediatric hepatoblastoma	pediatric
GARD:0002658	tyrosinemia type i	fah deficiency	deficiency
GARD:0002658	tyrosinemia type i	fumarylacetoacetase deficiency	deficiency
GARD:0002658	tyrosinemia type i	tyrosinemia, type 1	type
GARD:0002658	tyrosinemia type i	tyrosinemia type 1	type
GARD:0002659	hereditary methemoglobinemia	congenital methemoglobinemia	congenital
GARD:0002684	congenital high-molecular-weight kininogen deficiency	kininogen deficiency	deficiency
GARD:0002714	Hodgkins lymphoma	Hodgkin disease	disease
GARD:0002714	Hodgkins lymphoma	Hodgkin lymphoma	lymphoma
GARD:0002727	holoprosencephaly-radial heart renal anomalies syndrome	steinfeld syndrome	syndrome
GARD:0002728	Holzgreve-Wagner-Rehder syndrome	Holzgreve syndrome	syndrome
GARD:0002730	homocarnosinosis	Homocarnosinase deficiency	deficiency
GARD:0002764	cystic echinococcosis	hydatid disease	disease
GARD:0002783	hydrops fetalis	fetal hydrops	fetal
GARD:0002783	hydrops fetalis	fetal anasarca	fetal
GARD:0002783	hydrops fetalis	fetal edema	fetal
GARD:0002787	hymenolepiasis	Hymenolepsis infection	infection
GARD:0002793	dubin-johnson syndrome	hyperbilirubinemia type 2	type
GARD:0002804	hypereosinophilic syndrome	eosinophilic leukocytosis	eosinophilic
GARD:0002804	hypereosinophilic syndrome	hypereosinophilic disease	disease
GARD:0002804	hypereosinophilic syndrome	hypereosinophilic disorder	disorder
GARD:0002824	hyperkeratosis lenticularis perstans	Flegel disease	disease
GARD:0002828	hyperlysinemia	hyperlysinemia (disease)	disease
GARD:0002828	hyperlysinemia	hyperlysinemia, type 1	type
GARD:0002828	hyperlysinemia	lysine intolerance	intolerance
GARD:0002830	ornithine translocase deficiency	hhh syndrome	syndrome
GARD:0002831	juvenile paget disease	familial hyperphosphatasia	familial
GARD:0002831	juvenile paget disease	osteoectasia, familial	familial
GARD:0002831	juvenile paget disease	familial osteoectasia	familial
GARD:0002831	juvenile paget disease	hereditary hyperphosphatasia	hereditary
GARD:0002838	neonatal severe primary hyperparathyroidism	hyperparathyroidism, neonatal	neonatal
GARD:0002843	pterin-4 alpha-carbinolamine dehydratase 1 deficiency	dehydratase deficiency	deficiency
GARD:0002847	hyperprolinemia	hyperprolinemia type 1	type
GARD:0002871	familial hypertryptophanemia	hypertryptophanemia, familial	familial
GARD:0002876	familial hypobetalipoproteinemia 1	hypobetalipoproteinemia, familial, 1	familial
GARD:0002876	familial hypobetalipoproteinemia 1	hypobetalipoproteinemia, familial	familial
GARD:0002887	familial hypofibrinogenemia	hypofibrinogenemia, familial	familial
GARD:0002906	renal hypomagnesemia 3	hypomagnesemia 3, renal	renal
GARD:0002910	familial hypoparathyroidism	hypoparathyroidism, familial	familial
GARD:0002911	hypoparathyroidism-deafness-renal disease syndrome	barakat syndrome	syndrome
GARD:0002926	congenital prothrombin deficiency	factor 2 deficiency	factor
GARD:0002926	congenital prothrombin deficiency	factor 2 deficiency	deficiency
GARD:0002926	congenital prothrombin deficiency	prothrombin deficiency	deficiency
GARD:0002930	schilbach-rott syndrome	blepharofacioskeletal syndrome	syndrome
GARD:0002946	ichthyosiform erythroderma, corneal involvement, and hearing loss	Desmons syndrome	syndrome
GARD:0002966	superficial epidermolytic ichthyosis	ichthyosis exfoliativa	ichthyosis
