GardID	Name	Synonym	Matched Term
GARD:0003054	joint laxity, familial	EDS 11 (formerly)	formerly
GARD:0003090	multiple self-healing squamous epithelioma	ESS1, formerly	ess
GARD:0003090	multiple self-healing squamous epithelioma	ESS1, formerly	formerly
GARD:0003090	multiple self-healing squamous epithelioma	ESS1	ess
GARD:0003090	multiple self-healing squamous epithelioma	ESS1 (formerly)	ess
GARD:0003090	multiple self-healing squamous epithelioma	ESS1 (formerly)	formerly
GARD:0003112	anaplastic large cell lymphoma	Ki-1 lymphoma	lymphoma
GARD:0003159	glycogen storage disease due to lactate dehydrogenase deficiency	LDH deficiency	deficiency
GARD:0003160	glycogen storage disease due to lactate dehydrogenase m-subunit deficiency	GSD XI	xi
GARD:0003160	glycogen storage disease due to lactate dehydrogenase m-subunit deficiency	GSD type 11	type
GARD:0003212	branchiooculofacial syndrome	BOFS syndrome	syndrome
GARD:0003228	maple syrup urine disease	BCKD deficiency	deficiency
GARD:0003228	maple syrup urine disease	BCKDH deficiency	deficiency
GARD:0003251	limb body wall complex	LBWC syndrome	syndrome
GARD:0003263	pyruvate dehydrogenase e3 deficiency	E3 deficiency	e
GARD:0003263	pyruvate dehydrogenase e3 deficiency	E3 deficiency	deficiency
GARD:0003328	lymphatic malformation 1	LMPH1A	a
GARD:0003343	beckwith-wiedemann syndrome	EMG syndrome	syndrome
GARD:0003371	malonic aciduria	MCD deficiency	deficiency
GARD:0003390	Marie Unna hereditary hypotrichosis	HR hypotrichosis	hypotrichosis
GARD:0003395	oculotrichoanal syndrome	MOTA syndrome	syndrome
GARD:0003413	maternal phenylketonuria	maternal PKU	maternal
GARD:0003418	maturity-onset diabetes of the young type 1	MODY type 1	type
GARD:0003418	maturity-onset diabetes of the young type 1	MODY, type 1	type
GARD:0003448	megalocornea-intellectual disability syndrome	MMR syndrome	syndrome
GARD:0003482	severe microbrachycephaly-intellectual disability-athetoid cerebral palsy syndrome	BD syndrome	syndrome
GARD:0003498	microcephaly-intellectual disability-phalangeal and neurological anomalies syndrome	WOODS syndrome	syndrome
GARD:0003506	X-linked intellectual disability-psychosis-macroorchidism syndrome	PPM-X	x
GARD:0003559	syndactyly type 8	metacarpal 4-5 fusion	metacarpal
GARD:0003559	syndactyly type 8	metacarpal 4-5 fusion	fusion
GARD:0003586	methylmalonic aciduria due to methylmalonyl-coa mutase deficiency	MCM deficiency	deficiency
GARD:0003609	microcephaly-cardiomyopathy syndrome	microcephaly-cardiomyopathy	microcephaly
GARD:0003659	linear skin defects with multiple congenital anomalies	MIDAS syndrome	syndrome
GARD:0003659	linear skin defects with multiple congenital anomalies	MLS syndrome	syndrome
GARD:0003669	miller-dieker lissencephaly syndrome	monosomy 17p13.3	p
GARD:0003684	mitochondrial trifunctional protein deficiency	TFP deficiency	deficiency
GARD:0003690	melorheostosis with osteopoikilosis	MSBD syndrome	syndrome
GARD:0003701	orofaciodigital syndrome type II	OFD syndrome 2	syndrome
GARD:0003711	distal 10q deletion syndrome	10q deletion	q
GARD:0003711	distal 10q deletion syndrome	10q deletion	deletion
GARD:0003711	distal 10q deletion syndrome	deletion 10q	deletion
GARD:0003711	distal 10q deletion syndrome	deletion 10q	q
GARD:0003711	distal 10q deletion syndrome	monosomy 10q	q
GARD:0003711	distal 10q deletion syndrome	10q monosomy	q
GARD:0003722	partial deletion of the long arm of chromosome 14	deletion 14q	deletion
GARD:0003722	partial deletion of the long arm of chromosome 14	deletion 14q	q
GARD:0003722	partial deletion of the long arm of chromosome 14	14q deletion	q
GARD:0003722	partial deletion of the long arm of chromosome 14	14q deletion	deletion
GARD:0003722	partial deletion of the long arm of chromosome 14	14q monosomy	q
GARD:0003722	partial deletion of the long arm of chromosome 14	monosomy 14q	q
GARD:0003730	partial deletion of the short arm of chromosome 1	deletion 1p	deletion
GARD:0003730	partial deletion of the short arm of chromosome 1	deletion 1p	p
GARD:0003730	partial deletion of the short arm of chromosome 1	monosomy 1p	p
GARD:0003730	partial deletion of the short arm of chromosome 1	1p monosomy	p
GARD:0003730	partial deletion of the short arm of chromosome 1	1p deletion	p
GARD:0003730	partial deletion of the short arm of chromosome 1	1p deletion	deletion
GARD:0003730	partial deletion of the short arm of chromosome 1	del(1p)	del
GARD:0003730	partial deletion of the short arm of chromosome 1	del(1p)	p
GARD:0003744	partial deletion of the long arm of chromosome 2	deletion 2q	deletion
GARD:0003744	partial deletion of the long arm of chromosome 2	deletion 2q	q
GARD:0003744	partial deletion of the long arm of chromosome 2	monosomy 2q	q
GARD:0003744	partial deletion of the long arm of chromosome 2	2q deletion	q
GARD:0003744	partial deletion of the long arm of chromosome 2	2q deletion	deletion
GARD:0003744	partial deletion of the long arm of chromosome 2	2q monosomy	q
GARD:0003746	2q24 microdeletion syndrome	monosomy 2q24	q
GARD:0003746	2q24 microdeletion syndrome	2q24 deletion	q
GARD:0003746	2q24 microdeletion syndrome	2q24 deletion	deletion
GARD:0003746	2q24 microdeletion syndrome	deletion 2q24	deletion
GARD:0003746	2q24 microdeletion syndrome	deletion 2q24	q
GARD:0003746	2q24 microdeletion syndrome	Del(2)(q24)	del
GARD:0003746	2q24 microdeletion syndrome	Del(2)(q24)	q
GARD:0003750	3p- syndrome	3p deletion	p
GARD:0003750	3p- syndrome	3p deletion	deletion
GARD:0003750	3p- syndrome	deletion 3p	deletion
GARD:0003750	3p- syndrome	deletion 3p	p
GARD:0003750	3p- syndrome	3p monosomy	p
GARD:0003750	3p- syndrome	monosomy 3p	p
GARD:0003750	3p- syndrome	del(3p25)	del
GARD:0003750	3p- syndrome	del(3p25)	p
GARD:0003750	3p- syndrome	deletion 3p25	deletion
GARD:0003750	3p- syndrome	deletion 3p25	p
GARD:0003760	partial deletion of the long arm of chromosome 6	deletion 6q	deletion
GARD:0003760	partial deletion of the long arm of chromosome 6	deletion 6q	q
GARD:0003760	partial deletion of the long arm of chromosome 6	monosomy 6q	q
GARD:0003760	partial deletion of the long arm of chromosome 6	6q deletion	q
GARD:0003760	partial deletion of the long arm of chromosome 6	6q deletion	deletion
GARD:0003760	partial deletion of the long arm of chromosome 6	6q monosomy	q
GARD:0003764	chromosome 6q24-q25 deletion syndrome	deletion 6q25	deletion
GARD:0003764	chromosome 6q24-q25 deletion syndrome	deletion 6q25	q
GARD:0003764	chromosome 6q24-q25 deletion syndrome	Del(6)(q25)	del
GARD:0003764	chromosome 6q24-q25 deletion syndrome	Del(6)(q25)	q
GARD:0003764	chromosome 6q24-q25 deletion syndrome	del(6q25)	del
GARD:0003764	chromosome 6q24-q25 deletion syndrome	del(6q25)	q
GARD:0003764	chromosome 6q24-q25 deletion syndrome	monosomy 6q25	q
GARD:0003765	partial deletion of the long arm of chromosome 7	monosomy 7q	q
GARD:0003765	partial deletion of the long arm of chromosome 7	7q deletion	q
GARD:0003765	partial deletion of the long arm of chromosome 7	7q deletion	deletion
GARD:0003765	partial deletion of the long arm of chromosome 7	7q monosomy	q
GARD:0003765	partial deletion of the long arm of chromosome 7	del(7q)	del
GARD:0003765	partial deletion of the long arm of chromosome 7	del(7q)	q
GARD:0003765	partial deletion of the long arm of chromosome 7	deletion 7q	deletion
GARD:0003765	partial deletion of the long arm of chromosome 7	deletion 7q	q
GARD:0003768	partial deletion of the short arm of chromosome 8	monosomy 8p	p
GARD:0003768	partial deletion of the short arm of chromosome 8	8p deletion	p
GARD:0003768	partial deletion of the short arm of chromosome 8	8p deletion	deletion
GARD:0003768	partial deletion of the short arm of chromosome 8	8p monosomy	p
GARD:0003768	partial deletion of the short arm of chromosome 8	deletion 8p	deletion
GARD:0003768	partial deletion of the short arm of chromosome 8	deletion 8p	p
GARD:0003769	8p23.1 microdeletion syndrome	monosomy 8p23.1	p
GARD:0003769	8p23.1 microdeletion syndrome	8p23.1 deletion	p
GARD:0003769	8p23.1 microdeletion syndrome	8p23.1 deletion	deletion
GARD:0003769	8p23.1 microdeletion syndrome	Del(8)(p23.1)	del
GARD:0003769	8p23.1 microdeletion syndrome	Del(8)(p23.1)	p
GARD:0003769	8p23.1 microdeletion syndrome	deletion 8p23.1	deletion
GARD:0003769	8p23.1 microdeletion syndrome	deletion 8p23.1	p
GARD:0003770	partial deletion of the long arm of chromosome 8	monosomy 8q	q
GARD:0003770	partial deletion of the long arm of chromosome 8	8q deletion	q
GARD:0003770	partial deletion of the long arm of chromosome 8	8q deletion	deletion
GARD:0003770	partial deletion of the long arm of chromosome 8	8q monosomy	q
GARD:0003770	partial deletion of the long arm of chromosome 8	deletion 8q	deletion
GARD:0003770	partial deletion of the long arm of chromosome 8	deletion 8q	q
GARD:0003773	chromosome 9p deletion syndrome	9p deletion	p
GARD:0003773	chromosome 9p deletion syndrome	9p deletion	deletion
GARD:0003773	chromosome 9p deletion syndrome	9p syndrome	p
GARD:0003773	chromosome 9p deletion syndrome	9p syndrome	syndrome
GARD:0003773	chromosome 9p deletion syndrome	9p monosomy	p
GARD:0003773	chromosome 9p deletion syndrome	deletion 9p	deletion
GARD:0003773	chromosome 9p deletion syndrome	deletion 9p	p
GARD:0003773	chromosome 9p deletion syndrome	monosomy 9p	p
GARD:0003773	chromosome 9p deletion syndrome	9p- syndrome	p
GARD:0003773	chromosome 9p deletion syndrome	9p- syndrome	syndrome
GARD:0003785	mucopolysaccharidosis type 4a	MPS4A	a
GARD:0003785	mucopolysaccharidosis type 4a	mucopolysaccharidosis IVA	iva
GARD:0003785	mucopolysaccharidosis type 4a	GALNS deficiency	deficiency
GARD:0003785	mucopolysaccharidosis type 4a	MPS 4A	a
GARD:0003785	mucopolysaccharidosis type 4a	MPS IVA	iva
GARD:0003786	mucopolysaccharidosis type 4b	MPS 4B	b
GARD:0003786	mucopolysaccharidosis type 4b	MPS4B	b
GARD:0003787	VIPoma	WDHA syndrome	syndrome
GARD:0003807	mucopolysaccharidosis type 3	NAGLU deficiency	deficiency
GARD:0003829	multiple endocrine neoplasia type 1	MEN1 syndrome	men
GARD:0003829	multiple endocrine neoplasia type 1	MEN1 syndrome	syndrome
GARD:0003829	multiple endocrine neoplasia type 1	MEN1	men
GARD:0003829	multiple endocrine neoplasia type 1	MEA type 1	type
GARD:0003830	multiple endocrine neoplasia type 2	MEN2	men
GARD:0003836	multiple synostoses syndrome	WL syndrome	syndrome
GARD:0003843	congenital merosin-deficient muscular dystrophy 1A	CMD1A	a
GARD:0003843	congenital merosin-deficient muscular dystrophy 1A	MDC1A	a
GARD:0003844	autosomal recessive limb-girdle muscular dystrophy type 2h	LGMD2H	h
GARD:0003851	autosomal recessive limb-girdle muscular dystrophy type 2e	beta-sarcoglycanopathy	beta
GARD:0003851	autosomal recessive limb-girdle muscular dystrophy type 2e	LGMD2E	e
GARD:0003858	glycogen storage disease ixd	GSD9D	d
GARD:0003868	myeloperoxidase deficiency	MPO deficiency	deficiency
GARD:0003872	progressive myoclonic epilepsy type 6	PME type 6	type
GARD:0003876	Unverricht-Lundborg syndrome	PME type 1	type
GARD:0003884	tubular aggregate myopathy	TAM1	tam
GARD:0003904	Nijmegen breakage syndrome	AT V1	at
GARD:0003904	Nijmegen breakage syndrome	AT V1	v
GARD:0003916	proteasome-associated autoinflammatory syndrome 1	JMP syndrome	syndrome
GARD:0003919	isolated growth hormone deficiency type ib	IGHD 1B	b
GARD:0003919	isolated growth hormone deficiency type ib	IGHD1B	b
GARD:0003928	visceral neuropathy, familial, 1, autosomal recessive	NID A	nid
GARD:0003928	visceral neuropathy, familial, 1, autosomal recessive	NID A	a
GARD:0003953	galactosialidosis	PPCA deficiency	deficiency
GARD:0003957	neurodegeneration with brain iron accumulation 2a	PLAN	plan
GARD:0003957	neurodegeneration with brain iron accumulation 2a	NBIA2A	a
GARD:0003973	Charcot-Marie-Tooth disease type 4D	HMSN4D	d
GARD:0003973	Charcot-Marie-Tooth disease type 4D	CMT4D	d
GARD:0004011	Norum disease	LCAT deficiency	deficiency
GARD:0004017	occipital horn syndrome	EDS9, formerly	formerly
GARD:0004039	oculocutaneous albinism type 3	rufous OCA	rufous
GARD:0004050	oculorenocerebellar syndrome	ORC syndrome	orc
GARD:0004050	oculorenocerebellar syndrome	ORC syndrome	syndrome
GARD:0004060	orofaciodigital syndrome viii	OFD syndrome 8	syndrome
GARD:0004061	orofaciodigital syndrome x	OFD syndrome 10	syndrome
GARD:0004062	mitochondrial dna depletion syndrome 7 (hepatocerebral type)	SCA8 (formerly)	formerly
GARD:0004080	cloacal exstrophy	OEIS complex	complex
GARD:0004080	cloacal exstrophy	OEIS syndrome	syndrome
GARD:0004118	orofaciodigital syndrome xi	OFD syndrome 11	syndrome
GARD:0004120	orofaciodigital syndrome v	OFD syndrome 5	syndrome
GARD:0004121	orofaciodigital syndrome i	OFD syndrome 1	syndrome
GARD:0004130	otospondylomegaepiphyseal dysplasia	OSMED syndrome	syndrome
GARD:0004131	Thiemann disease, familial form	THIEMANN disease	disease
GARD:0004142	osteoglophonic dwarfism	OSTEOGLOPHONIC dysplasia	dysplasia
GARD:0004154	autosomal recessive osteopetrosis 3	mixed RTA	mixed
GARD:0004169	otofaciocervical syndrome	OFC syndrome	syndrome
GARD:0004219	hereditary spastic paraplegia 17	dHMN5B	b
GARD:0004229	partial atrioventricular canal	partial AVSD	partial
GARD:0004271	Pendred syndrome	TDH2B	b
GARD:0004278	phosphoenolpyruvate carboxykinase deficiency, cytosolic	PEPCK 1 deficiency	deficiency
GARD:0004278	phosphoenolpyruvate carboxykinase deficiency, cytosolic	PEPCK1 deficiency	deficiency
GARD:0004279	phosphoenolpyruvate carboxykinase deficiency, mitochondrial	PEPCK2 deficiency	deficiency
GARD:0004279	phosphoenolpyruvate carboxykinase deficiency, mitochondrial	PCK2 deficiency	deficiency
GARD:0004279	phosphoenolpyruvate carboxykinase deficiency, mitochondrial	PEPCK 2 deficiency	deficiency
GARD:0004291	alopecia-intellectual disability syndrome 2	AMR syndrome 2	syndrome
GARD:0004302	mesomelia-synostoses syndrome	monosomy 8q13	q
GARD:0004305	pfeiffer-palm-teller syndrome	PPT syndrome	syndrome
GARD:0004319	dihydropteridine reductase deficiency	DHPR deficiency	deficiency
GARD:0004319	dihydropteridine reductase deficiency	HPABH4C	c
GARD:0004319	dihydropteridine reductase deficiency	PKU type 2	type
GARD:0004329	PGM1-congenital disorder of glycosylation	Pgm1 deficiency	deficiency
GARD:0004329	PGM1-congenital disorder of glycosylation	CDG it	it
GARD:0004329	PGM1-congenital disorder of glycosylation	CDG1T	t
GARD:0004329	PGM1-congenital disorder of glycosylation	CDG-It	it
GARD:0004329	PGM1-congenital disorder of glycosylation	phosphoglucomutase-1 deficiency	deficiency
GARD:0004329	PGM1-congenital disorder of glycosylation	GSD type 14	type
GARD:0004337	phosphoribosylpyrophosphate synthetase superactivity	PRPS1 superactivity	superactivity
GARD:0004357	late-onset retinal degeneration	LORD	lord
GARD:0004358	T-cell immunodeficiency, congenital alopecia, and nail dystrophy	FOXN1 deficiency	deficiency
GARD:0004365	ophthalmomandibulomelic dysplasia	OMM syndrome	syndrome
GARD:0004382	platyspondylic dysplasia, torrance type	PLSD-T	t
GARD:0004414	polydactyly, postaxial, type a1	PAPA1	papa
GARD:0004477	inherited prekallikrein deficiency	PKK deficiency	deficiency
GARD:0004485	juvenile primary lateral sclerosis	PLS juvenile	juvenile
GARD:0004485	juvenile primary lateral sclerosis	juvenile PLS	juvenile
GARD:0004497	Fontaine progeroid syndrome	GCM syndrome	syndrome
GARD:0004522	transcobalamin i deficiency	TCI deficiency	deficiency
GARD:0004522	transcobalamin i deficiency	transcobalamin-1 deficiency	deficiency
GARD:0004522	transcobalamin i deficiency	Tcn1 deficiency	deficiency
GARD:0004539	d-bifunctional protein deficiency	DBP deficiency	deficiency
GARD:0004543	peroxisomal acyl-coa oxidase deficiency	ACOX1 deficiency	deficiency
GARD:0004543	peroxisomal acyl-coa oxidase deficiency	pseudo-NALD	pseudo
GARD:0004552	pseudohypoaldosteronism, type ib1, autosomal recessive	PHA1B	b
GARD:0004552	pseudohypoaldosteronism, type ib1, autosomal recessive	generalized PHA1	generalized
GARD:0004582	hereditary pulmonary alveolar proteinosis	congenital PAP	congenital
GARD:0004582	hereditary pulmonary alveolar proteinosis	congenital PAP	pap
GARD:0004606	purine nucleoside phosphorylase deficiency	PNP deficiency	deficiency
GARD:0004607	acquired thrombotic thrombocytopenic purpura	acquired TTP	acquired
GARD:0004620	pyruvate dehydrogenase e1-alpha deficiency	PDH deficiency	deficiency
GARD:0004628	microphthalmia, syndromic 2	MAA2 (formerly)	formerly
GARD:0004628	microphthalmia, syndromic 2	ANOP2 (formerly)	formerly
GARD:0004628	microphthalmia, syndromic 2	OFCD syndrome	syndrome
GARD:0004634	leukocyte adhesion deficiency type ii	CDG2C	c
GARD:0004634	leukocyte adhesion deficiency type ii	lad-II	lad
GARD:0004634	leukocyte adhesion deficiency type ii	CDG 2C	c
GARD:0004634	leukocyte adhesion deficiency type ii	LAD2	lad
GARD:0004666	autosomal recessive distal renal tubular acidosis	AR dRTA	ar
GARD:0004667	distal renal tubular acidosis	classic RTA	classic
GARD:0004668	autosomal dominant distal renal tubular acidosis	AD dRTA	ad
GARD:0004684	retinitis pigmentosa-deafness syndrome	RP8, formerly	formerly
GARD:0004684	retinitis pigmentosa-deafness syndrome	RP21, formerly	formerly
GARD:0004694	atypical rett syndrome	atypical RTT	atypical
GARD:0004722	8q22.1 microdeletion syndrome	monosomy 8q22.1	q
GARD:0004737	Mayer-Rokitansky-Kuster-Hauser syndrome type 1	MRKH anomaly	anomaly
GARD:0004737	Mayer-Rokitansky-Kuster-Hauser syndrome type 1	MRKH syndrome	syndrome
GARD:0004741	roussy-levy syndrome	HMSN I	i
GARD:0004774	succinyl-coa:3-ketoacid coa transferase deficiency	OXCT1 deficiency	deficiency
GARD:0004822	short chain acyl-coa dehydrogenase deficiency	SCAD	scad
GARD:0004832	beemer-langer syndrome	SRPS type 4	type
GARD:0004833	short rib-polydactyly syndrome, majewski type	SRPS type 2	type
GARD:0004877	solitary median maxillary central incisor syndrome	SMMCI syndrome	syndrome
GARD:0004881	multiple endocrine neoplasia type 2a	men 2A	men
GARD:0004881	multiple endocrine neoplasia type 2a	men 2A	a
GARD:0004881	multiple endocrine neoplasia type 2a	MEN2A	men
GARD:0004881	multiple endocrine neoplasia type 2a	MEN2A	a
GARD:0004891	spondyloepimetaphyseal dysplasia, Bieganski type	H-SMD	h
GARD:0004926	hereditary spastic paraplegia 5A	SPG5A	a
GARD:0004936	Weill-Marchesani syndrome	WM syndrome	syndrome
GARD:0004938	juvenile neuronal ceroid lipofuscinosis	juvenile NCL	juvenile
GARD:0004945	spinal muscular atrophy, type ii	SMA-II	sma
GARD:0004945	spinal muscular atrophy, type ii	SMA type 2	sma
GARD:0004945	spinal muscular atrophy, type ii	SMA type 2	type
GARD:0004945	spinal muscular atrophy, type ii	SMA II	sma
GARD:0004945	spinal muscular atrophy, type ii	SMA2	sma
GARD:0004952	autosomal recessive cerebellar ataxia-saccadic intrusion syndrome	SCAR4	scar
GARD:0004954	infantile-onset autosomal recessive nonprogressive cerebellar ataxia	SCAR6	scar
GARD:0004977	brachyolmia type 1, toledo type	BCYM1B	b
GARD:0005021	otospondylomegaepiphyseal dysplasia, autosomal dominant	heterozygous OSMED	heterozygous
